129317840,0,0,0,10,305740,0,0,0
188737352,0,0,0,10,263478,0,0,0
74524928,0,0,0,10,318656,0,0,0
202588680,0,0,0,9,302306,0,0,0
57744168,3080,0,6,8,400669,0,0,0
111685688,0,0,0,5,329574,0,0,0
121246800,0,0,0,8,386281,0,0,2
183424320,7960,0,0,10,442646,128,128,0
23387840,0,0,0,8,430682,0,0,1
183358968,0,0,0,8,319175,0,0,0
96294584,0,0,0,8,320145,0,0,0
8616,0,0,0,10,505355,0,0,0
12017624,0,0,0,12,221493,0,0,1
194333088,0,0,0,8,311996,8,8,0
142968416,0,0,0,7,36,0,0,0
185200192,0,0,0,7,15175,0,0,0
12536960,0,0,0,15,283082,8,8,0
64451579,0,0,0,12,373670,32,32,1
117791272,0,0,0,8,226173,0,0,0
226375944,0,0,6,8,228516,0,0,0
98024832,0,0,0,9,227583,0,0,1
95593704,0,0,0,9,223633,0,0,0
37257088,0,0,0,8,226054,0,0,0
73213424,0,0,0,8,269582,0,0,1
180522640,0,0,0,11,423553,0,0,0
117371944,0,0,0,6,282942,0,0,0
38845560,0,0,0,9,220623,0,0,0
24187664,0,0,0,12,221291,0,0,1
126031744,0,0,0,11,228482,0,0,0
160201960,0,0,0,12,221690,0,0,0
84797352,0,0,0,8,300948,0,0,0
203301856,128,0,0,11,2058,0,0,0
199194176,0,0,0,7,31,0,0,0
89363408,0,0,0,9,291640,0,0,0
87025024,0,0,0,10,312342,0,0,0
48676704,0,0,0,12,225890,0,0,0
51640152,0,0,0,6,358793,0,0,1
36405216,0,0,0,12,518174,0,0,0
176298128,0,0,0,8,518778,0,0,0
19151568,0,0,0,6,383954,0,0,0
204215304,0,0,0,10,313217,0,0,0
24974696,0,0,0,11,241900,0,0,23
240394336,0,1,6,13,304568,0,0,1
68223936,0,0,0,13,320282,0,0,0
144657920,0,0,0,11,311838,0,0,2
90313358,10452,0,0,12,250132,5,5,13
235240008,0,0,0,8,217204,0,0,0
56549464,0,1,0,9,310503,0,0,0
64183584,0,0,0,12,228148,0,0,0
199323320,160,0,0,8,305050,0,0,0
8900072,0,1,0,12,517208,0,0,3
57466424,44423,0,109,9,209019,15,15,1
129215488,0,0,6,6,210099,0,0,0
133290522,4425,0,9,7,208286,74,74,0
120580520,0,0,0,8,218757,0,0,0
44607432,0,0,0,8,252933,0,0,1
189046656,0,0,0,14,504856,0,0,0
67954953,0,0,84,8,204221,14,14,1
106590128,0,0,0,13,226163,0,0,0
131370512,0,1,6,10,518390,0,0,33
57560440,0,0,0,6,317736,0,0,0
134603384,0,0,0,7,31,0,0,0
56445512,0,7,0,8,272817,0,0,0
165902416,0,0,0,9,222279,0,0,0
123207288,0,0,0,10,494451,0,0,0
64950264,0,0,0,11,498290,0,0,0
60068072,0,0,0,8,302240,0,0,0
242070320,2344,0,0,8,217703,0,0,0
135365214,35652,0,227,20,212958,40,40,0
140394000,0,0,0,8,304156,0,0,1
211280976,0,0,0,12,228635,0,0,0
5589032,0,0,0,10,501532,0,0,1
117486240,0,0,0,9,507570,0,0,0
218557168,0,0,0,10,503671,0,0,0
132316280,0,0,0,11,504258,0,0,0
105816992,0,0,0,8,291517,0,0,0
39662704,0,0,0,11,516803,0,0,0
145291408,0,0,0,10,499155,0,0,0
147275832,0,0,0,10,495638,0,0,0
21586177,0,0,59,10,215121,13,13,0
158137752,0,0,0,11,514561,0,0,0
92970008,0,0,0,8,320666,0,0,0
17396928,0,107,4,9,300517,0,0,13
95590912,4816,0,0,9,318827,0,0,0
66076590,0,0,41,7,222641,34,34,0
235273800,0,0,0,10,313498,0,0,0
166433039,0,7,16,16,330991,659,659,957
184885576,0,0,0,9,220566,0,0,0
217954040,0,0,0,9,226314,0,0,0
4300616,0,0,0,11,495350,0,0,0
104960520,0,0,0,9,219888,0,0,0
22225600,0,0,0,8,300824,0,0,0
240996080,0,0,0,7,19164,0,0,0
41762096,0,0,0,9,270104,0,0,0
105297424,1024,0,0,9,227073,0,0,0
129057600,0,0,0,11,35,0,0,0
119555752,0,0,0,6,272197,0,0,0
201758098,0,0,0,15,280264,2,2,0
165298408,0,0,0,8,225055,0,0,0
193119264,0,0,0,8,273429,0,0,0
8565336,0,0,0,11,505518,0,0,0
84934520,0,0,0,6,295488,0,0,0
219601816,0,0,0,6,294633,0,0,0
82347776,0,0,0,12,323092,0,0,13
212882688,0,0,0,7,312393,0,0,0
94921152,0,0,0,8,319108,0,0,0
163648484,6032,3,993,15,290878,303,303,445
187745432,0,0,0,9,311664,0,0,0
32902992,0,0,0,8,270435,0,0,0
63839752,0,0,0,7,302633,0,0,0
201034464,0,0,0,11,363372,0,0,0
217446904,0,0,0,9,493393,0,0,0
85784443,880,0,171,9,252282,6,6,0
147647416,118,0,0,19,70154,0,0,0
70408528,0,0,0,8,293902,0,0,0
150366533,502,0,48,12,206556,4,4,0
77731663,211,0,0,11,229621,0,0,0
105320943,154,0,0,8,273721,7,7,0
22753205,6533,0,21,10,230346,0,0,1
127652404,110,0,28,12,327100,19,19,18
201117902,881,0,108,34,278994,198,198,1
149821315,1718,0,6,66,246343,2,2,0
220480060,0,0,0,13,322255,0,0,0
83938201,0,0,42,8,269247,0,0,0
58286933,39172,0,96,9,213372,18,18,1
151931399,139,0,1,8,278261,64,64,0
183864354,450,0,2,7,294264,25,25,0
43601252,14075,0,123,24,250808,0,0,4
13681775,0,0,17,8,342620,0,0,0
34122678,310,0,10,8,140091,0,0,0
166895497,0,3,8,14,328557,333,333,483
148191780,11,89,0,18,91149,0,0,5
224603787,0,0,18,37,267601,3,3,0
164710519,0,5,13,15,231215,518,518,752
162294282,0,0,4,37,242958,15,15,0
150369569,296,0,29,13,205888,9,9,0
241185315,4219,0,21,6,293453,9,9,0
148929347,168,0,14,60,266398,4,4,0
93951820,773,0,2,7,322058,7,7,1
65380498,0,0,0,11,349789,3,3,9
46973081,6,0,6,12,467980,0,0,0
95538311,1828,0,42,12,405128,4,4,11
154940589,1282,0,17,11,305226,0,0,0
182892675,2122,0,45,11,264887,6,6,1
14151157,52,0,6,7,26,0,0,0
237626214,0,0,0,12,105169,501,501,3
63638662,7058,0,1,18,459562,13,13,2
86250842,685,0,139,9,301618,5,5,4
236748591,137,0,0,9,265067,0,0,0
22708468,3784,0,36,10,236197,0,0,1
7906564,0,0,0,8,260418,0,0,0
54622246,62624,0,154,10,193929,1,1,1
220728614,0,0,1,15,321412,0,0,0
193879424,0,0,0,8,286382,0,0,0
178266014,117,0,2,7,263943,0,0,0
147490261,196,0,0,17,123230,0,0,0
37020646,600,0,1,8,201853,0,0,0
207798627,3,37,3,10,158193,0,0,629
134872525,46755,0,292,26,241747,5,5,0
17011365,1943,1,0,21,508339,0,0,0
201154722,29,0,10,9,81130,50,50,0
181667661,1604,0,8,8,264751,32,32,1
48051009,57222,0,729,12,80928,46,46,1
65411782,0,0,0,8,288334,9,9,8
81546470,20515,0,238,14,310521,4,4,3
14206028,0,1,0,21,518029,1,1,0
89924979,0,0,0,14,301960,0,0,0
133665734,32781,0,204,23,254884,4,4,0
200860070,584,0,81,24,260724,147,147,1
94199218,0,0,5,9,332741,20,20,10
201701601,0,0,0,14,230418,10,10,0
77206125,1495,0,1,9,283905,0,0,0
38525619,1072,0,0,7,230840,0,0,1
223364046,2579,0,3,11,309706,0,0,0
162721368,0,0,4,8,175308,17,17,0
7568252,0,0,0,8,258853,0,0,0
192720086,0,0,18,36,251216,6,6,8
193571275,0,0,0,9,270118,0,0,0
119545597,44883,0,6,5,324964,0,0,0
197655698,0,0,12,15,320168,0,0,0
133854372,12,0,8,8,204117,74,74,0
32682542,309,7,421,4,363868,3,3,0
34739330,69,0,0,8,154058,3,3,0
16674259,79,0,5,9,23365,0,0,0
38392842,1685,0,2,6,194487,0,0,6
34435740,73,0,3,8,141578,0,0,0
34168548,275,0,9,8,140309,0,0,0
191393649,527,0,15,31,189745,14,14,7
200182814,68,0,28,10,260491,43,43,0
10375257,15,0,4,7,132452,4,4,0
190679543,870,0,12,26,155567,18,18,6
219506332,0,0,0,13,285685,0,0,0
61808353,16637,0,41,8,232055,35,35,0
162060342,8518,0,1392,12,258871,3,3,5
201180006,798,0,98,32,280749,179,179,1
159040679,168,0,10,7,241039,13,13,0
86459183,557,0,116,9,307933,4,4,5
34826486,485,0,9,9,177912,10,10,0
149764977,2269,0,0,56,245258,2,2,0
199817095,446,0,63,25,309079,100,100,0
201513579,0,0,0,11,64530,37,37,0
93982086,0,0,4,9,302904,14,14,0
36151245,546,0,0,10,236054,26,26,0
193729117,0,0,0,8,276962,0,0,0
78027544,2049,0,2,7,402322,0,0,1
34870484,114,0,0,8,161675,5,5,0
166652870,0,5,12,15,329834,504,504,732
170780336,226,0,0,9,294915,0,0,0
35333985,425,0,43,10,359202,12,12,0
229355237,0,0,38,63,201368,7,7,1
238708410,591,0,1,12,45011,720,720,4
237676805,758,0,15,8,230533,3,3,0
183246922,1642,0,32,10,301901,13,13,1
18768918,4485,1,0,18,421703,0,0,1
86807073,0,0,37,9,267236,0,0,0
170330320,0,0,2,3,300698,0,0,4
202300947,37,40,13,10,266078,23,23,668
147193893,342,0,0,12,223322,0,0,0
234822288,0,0,6,32,269759,62,62,0
235147567,0,0,5,30,244817,133,133,0
4843838,1,0,1,7,235741,0,0,0
216427690,4,0,4,11,128146,0,0,0
196408369,0,0,8,14,301086,0,0,0
128254027,93,0,27,13,329646,17,17,15
231024938,9111,0,11,6,269739,0,0,0
80608783,27798,0,172,16,342581,0,0,4
150907636,389,0,37,10,237850,32,32,0
208111426,4,0,4,12,130466,0,0,0
65039287,0,0,0,8,272565,23,23,5
91003608,0,1,0,12,281372,12,12,32
148021206,13,44,0,20,45005,0,0,2
150503058,0,0,16,69,257828,24,24,0
33771882,349,1,115,6,184444,0,0,0
33990630,321,0,16,8,161348,1,1,0
77365138,2244,0,2,7,413760,0,0,1
87980197,0,0,10,11,336597,0,0,4
159905339,0,0,6,34,237245,10,10,0
202127652,551,29,67,25,281205,124,124,497
116632407,278,0,20,7,297012,24,24,31
16642132,994,0,0,9,19681,0,0,0
85553403,1033,0,199,9,249537,7,7,0
80899042,25624,0,192,16,333025,1,1,4
86356753,501,0,103,9,259082,3,3,0
77570241,1346,0,1,9,341508,0,0,1
21655080,13,0,49,11,207572,0,0,0
136068627,60606,0,379,29,228728,7,7,0
201987885,0,8,0,15,296329,0,0,136
121839778,18,0,18,61,249796,2,2,3
227100408,5900,0,7,8,289860,0,0,0
9868169,0,0,0,16,402907,0,0,0
10488382,0,0,12,8,308827,0,0,0
87453272,1975,0,10,10,264854,0,0,0
33177227,112,0,57,11,360405,16,16,0
179000764,8818,0,41,8,280112,364,364,1
85979571,851,0,168,9,293395,6,6,4
238864720,1553,0,32,7,194813,7,7,0
199131669,0,0,13,15,287528,7,7,0
92546347,7264,0,3,10,301847,11,11,0
163191895,0,0,5,11,239823,22,22,0
131249870,80,0,14,16,320035,4,4,0
98149305,1965,0,45,16,418103,0,0,0
5336236,0,0,0,8,248524,0,0,0
161443910,5496,0,897,13,141603,0,0,3
83620312,0,0,0,9,271327,0,0,0
126173295,39987,0,14,8,339127,2,2,0
41469709,1208,0,2,34,293363,0,0,4
237257771,689,0,1,8,275184,1,1,0
169108073,981,0,0,16,297740,0,0,0
231956069,6573,0,10,14,275310,2,2,0
16489424,0,1,8,22,522170,2,2,0
91244165,0,1,0,12,274290,14,14,36
150816789,1072,0,1,30,283205,0,0,0
110875482,226,0,1,11,292072,0,0,0
33588249,352,3,177,6,211147,0,0,0
80499905,26962,0,167,16,338579,0,0,4
179912084,7164,0,50,9,251035,254,254,1
84459329,0,0,90,8,266756,0,0,0
128727567,20883,0,19,11,341199,5,5,0
150701504,0,0,1,12,231310,12,12,0
64598776,0,0,0,7,253917,40,40,1
149912539,1628,0,1,44,232438,4,4,0
171482687,1869,0,0,20,265569,0,0,0
193968996,0,0,2,14,303511,0,0,0
182153476,2242,0,49,11,239075,0,0,0
77417711,2014,0,2,7,395239,0,0,1
34366270,125,0,5,8,141248,0,0,0
203137235,0,55,0,10,228458,9,9,928
182089019,4142,0,19,7,296389,185,185,0
220813216,3,0,0,12,272220,1,1,0
192591599,0,0,18,38,243622,7,7,8
86015472,0,0,102,8,265035,0,0,0
150709928,506,0,49,10,226728,20,20,0
150811645,0,0,1,12,240182,10,10,0
231148497,8832,0,11,6,269519,0,0,0
87842736,0,0,7,12,294483,0,0,0
78162235,101,0,19,11,233064,0,0,0
242872093,947,0,19,8,215541,4,4,2
91581021,0,1,0,11,261503,14,14,37
184554985,165,0,1,7,341373,26,26,0
6028183,0,0,0,8,251726,0,0,0
63195143,8272,0,21,17,473452,13,13,2
67228532,0,0,69,7,206617,24,24,0
135748248,46137,0,291,23,217221,28,28,0
242117811,2785,0,58,6,137638,12,12,0
77432909,1947,0,2,7,389886,0,0,1
79994900,22992,0,140,15,357264,0,0,4
71203809,360,0,63,9,199956,10,10,0
83685842,0,0,19,8,270454,0,0,0
22010406,4501,0,33,9,215179,9,9,1
36408308,601,0,28,9,314439,8,8,0
201590184,0,0,0,12,132117,26,26,0
171724409,2435,0,0,23,255470,0,0,0
94025472,722,0,2,7,324213,8,8,1
235773229,381,0,4,27,282362,8,8,0
160677647,0,0,1,59,152104,0,0,0
180630829,2297,0,19,8,198228,26,26,0
45491431,329,0,5,18,420969,0,0,1
47996111,43950,0,572,9,177390,37,37,0
216002278,4,0,4,11,114111,0,0,0
150388002,0,0,0,13,205750,16,16,0
163372516,0,0,5,7,239538,23,23,0
229605733,1279,0,35,55,210490,6,6,1
144548925,7,0,0,14,146038,0,0,0
149413223,1282,143,0,34,279935,0,0,8
93773181,1115,0,0,8,303527,0,0,2
81453812,19694,0,122,14,321938,0,0,3
125919063,46662,0,9,5,302016,20,20,0
193143220,0,0,5,25,270731,0,0,0
131644787,0,0,24,15,336337,11,11,0
233365926,0,0,14,41,268361,8,8,0
34474800,43,0,2,8,141763,0,0,0
7063143,0,0,0,8,260834,6,6,0
79246409,13922,0,86,14,288026,0,0,2
121475365,126,0,24,40,268235,16,16,21
221885864,1024,0,0,9,227148,0,0,0
100296416,0,1,0,12,517644,0,0,3
19670792,0,0,6,6,210177,0,0,0
207979944,0,0,0,14,506142,0,0,0
222218880,0,1,6,10,518829,0,0,33
128134504,0,0,0,12,518601,0,0,0
238399512,0,0,0,6,358874,0,0,1
29905296,0,0,0,10,312420,0,0,0
90750193,0,0,0,13,267019,0,0,0
142808456,0,0,0,8,312077,8,8,0
57192360,0,0,0,16,380265,0,0,0
148049444,13,51,0,20,52644,0,0,3
160581120,0,0,0,7,36,0,0,0
202670736,0,0,0,7,16505,0,0,0
30404536,0,0,0,15,284473,8,8,0
25431432,0,0,0,8,226245,0,0,0
18640616,0,0,6,8,229580,0,0,0
141423768,4595,0,29,8,264195,0,0,0
136014072,0,0,0,9,228696,0,0,1
73884424,0,0,0,8,227129,0,0,0
90755232,0,0,0,8,270841,0,0,1
136343984,0,0,0,6,284242,0,0,0
70200984,0,0,0,9,221918,0,0,0
94288533,541,0,3,8,331907,11,11,0
55618584,0,0,0,12,222548,0,0,1
121653554,54953,0,7,4,331756,0,0,0
163673008,0,0,0,11,229644,0,0,0
190887848,0,0,0,12,222885,0,0,0
234064560,0,0,0,6,317956,0,0,0
102261792,0,0,0,8,302264,0,0,0
224482400,160,0,0,8,306313,0,0,0
100118224,0,0,0,11,311920,0,0,2
121392606,151,0,25,36,272422,19,19,25
179095541,8663,0,40,8,282127,358,358,1
159365776,0,0,0,8,305536,0,0,1
34872512,2344,0,0,8,218843,0,0,0
79047304,0,0,0,8,303617,0,0,0
109381160,0,0,0,9,226389,0,0,0
53446200,0,0,0,8,271684,0,0,0
212252656,0,0,0,8,274735,0,0,0
203429448,0,0,0,8,226130,0,0,0
60900720,0,0,0,9,271396,0,0,0
140847472,37881,0,236,21,252072,4,4,0
193881440,0,0,0,12,228235,0,0,0
199539328,0,0,0,11,424869,0,0,0
194606616,0,107,4,9,300748,0,0,13
85327920,0,0,0,12,226999,0,0,0
144202016,0,0,0,13,227279,0,0,0
63635104,0,0,0,8,254092,0,0,1
150837544,0,0,0,8,219946,0,0,0
31366144,0,0,0,8,218283,0,0,0
99781456,0,0,0,8,294020,0,0,0
196764688,0,0,2,3,301999,0,0,4
195315440,0,0,0,8,519984,0,0,0
109854000,0,0,0,6,384352,0,0,0
146838136,0,0,0,10,313297,0,0,0
57171000,0,0,0,11,243118,0,0,23
22538936,0,1,6,13,305881,0,0,1
1631112,0,0,0,13,320515,0,0,0
5203032,0,1,0,9,310583,0,0,0
236614936,128,0,0,11,2058,0,0,0
186555856,0,0,0,7,31,0,0,0
120168880,0,0,0,9,291753,0,0,0
63456336,0,0,0,9,493771,0,0,0
138474600,0,0,0,8,248075,0,0,0
22145528,0,0,0,11,496686,0,0,0
27510440,0,0,0,11,506854,0,0,0
151256792,0,0,0,11,505515,0,0,0
142254424,0,0,0,10,495724,0,0,0
17514824,0,0,3,7,247474,0,0,0
82876728,0,0,0,11,499677,0,0,0
86720957,0,0,61,8,313222,0,0,4
231139944,0,0,0,8,235841,0,0,0
24535624,0,0,0,10,502858,0,0,1
136469952,0,0,0,9,508880,0,0,0
112054816,0,0,0,6,396231,0,0,0
240895912,0,0,0,10,504933,0,0,0
81046504,1132,0,211,10,231311,8,8,0
155992472,0,0,0,9,198764,0,0,1
129356352,0,0,2,11,517199,0,0,0
163132152,0,0,0,10,500508,0,0,0
31158408,0,0,0,5,254813,0,0,0
165183912,0,0,0,10,496978,0,0,0
31197808,0,0,0,8,320357,0,0,0
18953400,0,0,0,10,506636,0,0,0
179818616,0,0,0,10,313582,0,0,0
28914296,4816,0,0,9,319041,0,0,0
184696191,59,0,0,7,327842,24,24,0
4512120,0,0,0,11,514966,0,0,0
99502488,0,0,0,8,320909,0,0,0
221070080,0,0,0,11,364388,0,0,0
75047712,0,0,3,8,202986,0,0,0
90176224,0,0,0,7,303896,0,0,0
130910592,0,0,0,8,250085,0,0,0
22518699,8187,0,12,9,219647,3,3,2
154955264,0,0,0,7,31,0,0,0
73981048,0,7,0,8,274085,0,0,0
200895598,651,0,87,26,263686,159,159,1
196050016,0,0,0,9,223468,0,0,0
135028464,0,0,0,9,221092,0,0,0
39713208,0,0,0,8,302160,0,0,0
44682728,0,0,0,7,19164,0,0,0
43991250,657,0,4,24,373369,0,0,2
111174376,0,0,0,5,228186,0,0,0
167457232,0,0,0,11,35,0,0,0
137946416,0,0,0,6,273451,0,0,0
8708336,0,0,0,6,295602,0,0,0
3392144,0,0,0,12,229786,0,0,0
191547144,0,0,0,6,294751,0,0,0
205252992,0,0,0,12,36,0,0,1
100282880,0,0,0,12,324483,0,0,13
89196552,0,0,0,38,424299,0,0,0
23665272,0,0,0,7,273021,0,0,0
163774870,0,0,5,7,248613,21,21,0
93498528,0,0,0,7,236752,0,0,0
159505152,0,0,0,7,312475,0,0,0
5283320,0,0,0,7,304785,0,0,0
122499464,0,0,0,8,272252,0,0,0
26588472,0,0,0,8,301481,0,0,0
5037848,0,0,0,8,252913,0,0,9
43011192,0,0,0,8,319318,0,0,0
133334368,0,0,0,9,311750,0,0,0
165048912,0,0,0,39,423081,0,0,0
147301264,0,0,0,8,291619,0,0,0
132033648,0,0,0,9,224660,0,0,0
39503416,1097,0,1,20,252953,0,0,2
210472104,0,0,0,8,301282,0,0,0
211913960,0,0,0,6,227475,0,0,0
153999309,800,0,11,33,276584,0,0,0
142234600,0,0,0,9,303012,0,0,9
51275648,0,0,0,10,308525,0,0,0
95269512,3048,0,6,9,310269,0,0,0
118240880,0,0,0,8,319401,0,0,0
164783883,4739,0,774,12,296644,0,0,3
155503336,0,0,0,10,307039,0,0,0
213916624,0,0,0,10,264592,0,0,0
8606752,0,0,0,10,318878,0,0,0
3919744,0,0,0,7,294625,0,0,0
228576904,0,0,0,9,303579,0,0,0
48262944,0,0,0,7,221296,0,0,0
75590144,3080,0,6,8,401904,0,0,0
153490688,0,0,0,5,330627,0,0,0
4317640,0,0,0,8,386361,0,0,2
13954716,21,0,6,13,192016,0,0,0
136136496,0,0,0,5,273327,0,0,0
127380192,0,0,0,8,319025,16,16,0
169490248,0,0,30,42,387211,0,0,14
125136256,0,0,0,8,221122,0,0,0
241234288,0,0,0,8,227127,0,0,0
85980360,0,0,0,8,222771,0,0,1
159903960,0,0,0,12,227746,0,0,0
43861984,0,0,0,12,222765,0,0,1
69942832,0,0,0,7,303197,0,0,0
59072656,0,0,0,8,293164,0,0,1
42328544,0,0,0,13,379470,0,0,8
64111223,8790,0,21,9,284141,0,0,9
51738640,0,0,0,10,434147,0,0,0
69691456,0,0,0,5,225793,0,0,0
215626051,164,0,5,9,72068,53,53,0
135489776,0,0,0,14,307841,0,0,0
98605400,0,0,0,12,516359,0,0,0
216923048,0,0,0,12,506120,0,0,0
95091708,920,0,0,12,298764,0,0,2
84965623,454,0,214,8,255860,3,3,0
118787112,0,0,0,10,304944,0,0,0
116774560,0,0,0,14,300302,0,0,0
166480296,0,0,0,8,270362,0,0,0
94608904,0,0,0,13,325587,0,0,0
77777174,439,0,0,11,268611,0,0,0
151951461,123,0,1,12,274484,59,59,0
28458016,7968,0,0,10,442976,128,128,0
94650466,0,0,6,9,334730,18,18,0
216367184,0,0,0,9,221826,0,0,0
84880501,586,0,228,8,253810,4,4,0
164421764,0,0,4,8,262562,17,17,0
79587182,1462,0,1,7,364856,0,0,1
237757692,818,0,0,12,267405,5,5,0
47809868,35719,0,466,9,231981,30,30,0
22369702,0,0,58,11,236640,3,3,0
127325042,31373,0,16,9,340062,3,3,0
150016814,613,0,17,82,249840,5,5,0
150155075,0,0,20,81,246164,8,8,0
239738163,2243,0,5,9,170623,408,408,2
225487664,0,0,0,11,226380,0,0,0
42321824,0,0,0,8,431817,0,0,1
84218821,1916,0,359,9,233681,14,14,0
229560393,996,0,36,57,208389,7,7,1
138501408,0,0,0,12,220925,0,0,0
111207446,5052,0,0,7,298098,0,0,0
77320744,0,0,0,10,309861,0,0,0
34252960,0,0,0,6,359745,0,0,1
239420384,0,0,0,10,265755,0,0,0
56676392,0,0,0,10,318956,0,0,0
68259984,0,0,0,10,313335,0,0,0
8869696,0,0,0,9,304900,0,0,0
102681688,3080,0,6,8,403023,0,0,0
104408658,143,0,0,8,281816,9,9,0
150515155,622,0,60,11,215772,9,9,0
193539840,0,0,0,10,260259,0,0,0
179351600,0,0,0,10,308290,0,0,0
165709624,0,0,0,8,319473,0,0,0
135793600,3048,0,6,9,311025,0,0,0
174936248,0,0,0,12,519356,0,0,0
177756472,0,0,0,5,331898,0,0,0
105791296,0,0,0,9,223151,0,0,0
120479984,0,0,0,8,303644,0,0,0
155479636,1196,0,16,17,301920,0,0,0
91382104,0,0,0,12,223826,0,0,1
225967808,0,0,0,12,224067,0,0,0
198972248,0,0,0,11,230851,0,0,0
183093778,1944,0,42,10,254680,5,5,0
157328256,0,0,0,6,285541,0,0,0
79711621,655,0,122,11,232123,4,4,0
109096056,0,0,0,8,272171,0,0,1
132787250,79,0,5,11,233047,48,48,0
220948508,433,0,0,13,322537,0,0,0
179000632,0,0,0,7,36,0,0,0
220905584,0,0,0,6,17892,0,0,0
134935521,47485,0,297,26,241062,5,5,0
56560096,0,0,0,15,285641,8,8,0
166212848,0,0,0,8,226310,0,0,0
144795107,253,0,1,8,280348,0,0,0
14772802,0,1,8,17,467486,0,0,0
160523488,0,0,1,81,220712,0,0,0
57192360,0,0,0,16,380342,0,0,0
151415597,0,0,2,16,272437,65,65,0
239889516,3231,0,8,6,314235,5,5,0
230740248,0,0,0,9,224644,0,0,0
34501942,23,0,1,8,141892,0,0,0
159667001,0,0,8,10,232028,15,15,0
185192400,0,0,0,8,312980,8,8,0
153120565,495,0,7,26,273443,23,23,0
54082232,0,0,6,8,230703,0,0,0
200314681,0,0,7,16,316432,0,0,0
171719968,0,0,0,9,229819,0,0,1
237040026,334,0,0,10,265743,2,2,0
108304344,0,0,0,8,228268,0,0,0
203108367,13,59,4,10,279037,8,8,984
64081504,0,0,0,8,432991,0,0,1
95202547,158,0,10,9,361476,20,20,0
78831824,7976,0,0,10,443512,128,128,0
133799928,0,0,0,8,386432,0,0,2
199090263,0,0,14,16,332152,0,0,0
193296723,0,0,3,19,270511,0,0,0
166572408,0,0,0,9,304269,0,0,9
184832336,0,0,0,8,271693,0,0,0
92304136,0,7,0,8,275424,0,0,0
155985749,1032,0,16,9,290890,3,3,0
167564880,0,0,0,9,225784,0,0,0
84676816,0,0,0,7,222489,0,0,0
202023512,0,0,0,7,294786,0,0,0
92761592,0,0,1,10,244789,5,5,0
134032400,0,0,0,13,325663,0,0,0
119840264,0,0,0,12,228204,0,0,0
38434578,1469,0,0,9,266866,27,27,3
57061302,48919,0,102,12,249215,2,2,1
179732568,0,0,0,13,228529,0,0,0
81153168,0,0,0,8,255235,0,0,1
93229242,1086,0,0,7,301982,1,1,4
154464360,0,0,0,5,274668,0,0,0
185497288,0,0,0,8,221120,0,0,0
69446976,0,0,0,8,219426,0,0,0
60551072,0,0,0,8,294184,0,0,0
46057419,206,0,6,15,438927,0,0,0
220777216,0,0,2,3,303255,0,0,4
3071760,0,0,0,6,228703,0,0,0
238043972,0,0,0,15,22726,767,767,4
130794560,198,0,0,16,285261,0,0,0
173898600,0,0,0,12,222159,0,0,0
78524960,0,0,0,9,272688,0,0,0
239294728,0,0,0,8,227215,0,0,0
18238525,0,1,21,20,452898,0,0,0
229925592,0,0,0,8,276030,0,0,0
73329648,0,0,0,8,272978,0,0,0
173759536,0,0,0,7,31,0,0,0
80505536,0,0,0,12,228309,0,0,0
230136568,0,0,0,9,226454,0,0,0
94568461,0,0,5,9,342086,21,21,5
150373538,27,0,3,13,205014,15,15,0
220674640,0,0,0,11,426131,0,0,0
96501248,0,0,0,8,304959,0,0,0
69898528,2344,0,0,8,220010,0,0,0
176809688,0,0,0,8,306884,0,0,1
38910336,0,0,0,12,231072,0,0,0
161285548,3446,0,562,13,88808,0,0,2
107567912,0,0,0,8,291777,0,0,0
79885328,0,0,0,12,223973,0,0,1
7915728,0,0,0,9,223025,0,0,0
113611720,0,0,0,11,226449,0,0,0
202035417,45,33,16,9,261817,28,28,564
160480565,0,0,1,87,239814,0,0,0
188611136,0,0,0,5,225863,0,0,0
216308648,0,0,0,8,521205,0,0,0
135303542,33963,0,217,19,212272,42,42,0
229199538,14,0,37,62,201487,12,12,1
239883595,3225,0,8,6,314147,5,5,0
147503128,0,1,0,12,518397,0,0,3
155669528,0,0,6,6,210245,0,0,0
84108792,0,0,0,9,291910,0,0,0
142558616,0,0,0,14,301592,0,0,0
65363397,0,0,22,16,440252,16,16,2
15581523,0,1,0,24,569999,0,0,0
174629848,0,0,0,14,308729,0,0,0
150361320,0,4,0,13,206052,15,15,0
126378339,36459,0,5,8,315406,0,0,0
230181760,0,0,0,14,507471,0,0,0
144910416,0,0,0,12,517113,0,0,0
238649880,0,0,0,12,507411,0,0,0
147381912,0,0,0,10,306235,0,0,0
169490248,0,0,30,42,387290,0,0,14
169563136,0,0,0,8,319098,16,16,0
6872416,0,0,0,8,302169,0,0,0
150987730,0,0,11,47,285856,3,3,0
24609656,0,1,6,10,519579,0,0,33
87296831,0,0,14,9,316678,0,0,5
108438345,210,0,0,8,286975,2,2,0
184447974,664,0,3,8,356343,32,32,2
240525832,0,0,0,13,379631,0,0,8
48420512,0,0,0,12,227815,0,0,0
201165335,818,0,100,33,280335,184,184,1
75551712,0,0,0,10,435402,0,0,0
13427216,0,0,0,8,293326,0,0,1
88143784,0,0,0,7,304586,0,0,0
156932376,0,0,0,6,385090,0,0,0
38042613,846,0,1,8,226420,0,0,0
186891192,0,0,0,10,314211,0,0,0
122183720,0,0,0,8,223951,0,0,1
